2023-02-01,S003,P0085,115,104,97
2023-02-01,S003,P0094,120,112,111
2023-02-01,S003,P0096,173,125,125
2023-02-01,S003,P0116,119,14,20
2023-02-01,S003,P0125,183,131,114
2023-02-01,S003,P0126,163,160,148
2023-02-01,S003,P0129,169,102,96
2023-02-01,S003,P0133,113,106,109
2023-02-01,S003,P0149,162,62,63
2023-02-01,S003,P0153,111,45,37
2023-02-01,S003,P0159,234,147,165
2023-02-01,S003,P0166,152,112,108
2023-02-01,S003,P0171,200,121,135
2023-02-01,S003,P0175,147,70,71
2023-02-01,S003,P0178,203,108,121
2023-02-01,S003,P0183,235,143,146
2023-02-01,S003,P0187,157,110,127
2023-02-01,S004,P0016,167,106,122
2023-02-01,S004,P0017,107,24,20
2023-02-01,S004,P0031,196,103,123
2023-02-01,S004,P0046,92,16,20
2023-02-01,S004,P0057,195,131,155
2023-02-01,S004,P0061,209,136,131
2023-02-01,S004,P0066,173,163,169
2023-02-01,S004,P0067,138,110,91
2023-02-01,S004,P0068,41,28,22
2023-02-01,S004,P0069,118,71,80
2023-02-01,S004,P0070,159,118,133
2023-02-01,S004,P0079,95,95,87
2023-02-01,S004,P0083,262,211,198
2023-02-01,S004,P0085,144,113,125
2023-02-01,S004,P0094,138,83,92
2023-02-01,S004,P0096,114,59,50
2023-02-01,S004,P0116,105,113,93
2023-02-01,S004,P0125,157,165,142
2023-02-01,S004,P0126,101,92,97
2023-02-01,S004,P0129,219,118,124
2023-02-01,S004,P0133,219,123,140
2023-02-01,S004,P0149,138,70,71
2023-02-01,S004,P0153,175,110,108
2023-02-01,S004,P0159,128,109,114
2023-02-01,S004,P0166,191,88,101
2023-02-01,S004,P0171,167,93,90
2023-02-01,S004,P0175,178,112,95
2023-02-01,S004,P0178,292,225,226
2023-02-01,S004,P0183,63,6,20
2023-02-01,S004,P0187,193,148,165
2023-02-01,S005,P0016,120,87,70
2023-02-01,S005,P0017,164,111,114
2023-02-01,S005,P0031,145,90,97
2023-02-01,S005,P0046,188,153,157
2023-02-01,S005,P0057,208,158,158
2023-02-01,S005,P0061,185,100,90
2023-02-01,S005,P0066,146,88,83
2023-02-01,S005,P0067,200,166,178
2023-02-01,S005,P0068,169,79,82
2023-02-01,S005,P0069,219,108,126
2023-02-01,S005,P0070,60,43,44
2023-02-01,S005,P0079,141,75,64
2023-02-01,S005,P0083,186,108,123
2023-02-01,S005,P0085,136,96,107
2023-02-01,S005,P0094,198,99,116
2023-02-01,S005,P0096,193,105,113
2023-02-01,S005,P0116,89,42,44
2023-02-01,S005,P0125,123,84,92
2023-02-01,S005,P0126,186,98,109
2023-02-01,S005,P0129,170,176,142
2023-02-01,S005,P0133,30,28,30
2023-02-01,S005,P0149,156,105,105
2023-02-01,S005,P0153,192,78,93
2023-02-01,S005,P0159,168,81,80
2023-02-01,S005,P0166,167,85,84
2023-02-01,S005,P0171,142,110,94
2023-02-01,S005,P0175,153,87,100
2023-02-01,S005,P0178,150,67,71
2023-02-01,S005,P0183,172,115,100
2023-02-01,S005,P0187,109,111,98
2023-02-02,S001,P0016,162,117,94
2023-02-02,S001,P0017,188,121,143
2023-02-02,S001,P0031,103,58,62
2023-02-02,S001,P0046,176,109,95
2023-02-02,S001,P0057,196,119,134
2023-02-02,S001,P0061,78,77,72
2023-02-02,S001,P0066,163,137,121
2023-02-02,S001,P0067,72,36,30
2023-02-02,S001,P0068,147,65,76
2023-02-02,S001,P0069,148,108,95
2023-02-02,S001,P0070,73,59,68
2023-02-02,S001,P0079,136,74,82
2023-02-02,S001,P0083,163,128,134
2023-02-02,S001,P0085,65,44,42
2023-02-02,S001,P0094,120,79,69
2023-02-02,S001,P0096,143,62,64
2023-02-02,S001,P0116,115,97,101
2023-02-02,S001,P0125,243,201,192
2023-02-02,S001,P0126,158,139,154
2023-02-02,S001,P0129,116,41,39
2023-02-02,S001,P0133,84,58,67
2023-02-02,S001,P0149,151,103,111
2023-02-02,S001,P0153,53,42,46
2023-02-02,S001,P0159,206,127,127
2023-02-02,S001,P0166,93,11,20
2023-02-02,S001,P0171,174,98,92
2023-02-02,S001,P0175,128,88,89
2023-02-02,S001,P0178,231,150,169
2023-02-02,S001,P0183,73,66,65
2023-02-02,S001,P0187,170,86,97
2023-02-02,S002,P0016,148,166,137
2023-02-02,S002,P0017,133,85,84
2023-02-02,S002,P0031,127,64,55
2023-02-02,S002,P0046,55,25,27
2023-02-02,S002,P0057,277,182,207
2023-02-02,S002,P0061,146,89,83
2023-02-02,S002,P0066,170,77,73
2023-02-02,S002,P0067,220,142,145
2023-02-02,S002,P0068,96,92,85
2023-02-02,S002,P0069,210,140,147
2023-02-02,S002,P0070,249,177,192
2023-02-02,S002,P0079,181,81,89
2023-02-02,S002,P0083,35,41,33
2023-02-02,S002,P0085,167,133,116
2023-02-02,S002,P0094,154,157,129
2023-02-02,S002,P0096,226,132,137
2023-02-02,S002,P0116,138,97,110
2023-02-02,S002,P0125,149,125,129
2023-02-02,S002,P0126,196,137,163
2023-02-02,S002,P0129,179,119,109
2023-02-02,S002,P0133,265,162,191
2023-02-02,S002,P0149,144,85,99
2023-02-02,S002,P0153,193,138,156
2023-02-02,S002,P0159,178,84,96
2023-02-02,S002,P0166,140,64,74
2023-02-02,S002,P0171,31,29,29
2023-02-02,S002,P0175,138,81,82
2023-02-02,S002,P0178,184,96,90
2023-02-02,S002,P0183,173,110,114
2023-02-02,S002,P0187,230,154,137
2023-02-02,S003,P0016,232,189,163
2023-02-02,S003,P0017,121,98,108
2023-02-02,S003,P0031,167,106,112
2023-02-02,S003,P0046,195,139,133
2023-02-02,S003,P0057,215,165,136
2023-02-02,S003,P0061,227,184,148
2023-02-02,S003,P0066,180,138,142
2023-02-02,S003,P0067,165,96,109
2023-02-02,S003,P0068,141,118,107
2023-02-02,S003,P0069,181,148,153
2023-02-02,S003,P0070,261,145,171
2023-02-02,S003,P0079,170,116,130
2023-02-02,S003,P0083,117,92,76
2023-02-02,S003,P0085,166,73,76
2023-02-02,S003,P0094,140,93,96
2023-02-02,S003,P0096,88,57,63
2023-02-02,S003,P0116,192,89,102
2023-02-02,S003,P0125,222,126,126
2023-02-02,S003,P0126,155,125,136
2023-02-02,S003,P0129,98,92,81
2023-02-02,S003,P0133,168,121,135
2023-02-02,S003,P0149,230,119,139
2023-02-02,S003,P0153,141,140,129
2023-02-02,S003,P0159,101,78,68
2023-02-02,S003,P0166,155,83,68
2023-02-02,S003,P0171,47,30,28
2023-02-02,S003,P0175,90,76,90
2023-02-02,S003,P0178,265,156,183
2023-02-02,S003,P0183,157,80,78
2023-02-02,S003,P0187,146,97,82
2023-02-02,S004,P0016,210,120,111
2023-02-02,S004,P0017,194,86,102
2023-02-02,S004,P0031,100,58,58
2023-02-02,S004,P0046,295,226,206
2023-02-02,S004,P0057,213,110,117
2023-02-02,S004,P0061,129,118,109
2023-02-02,S004,P0066,196,123,143
2023-02-02,S004,P0067,161,87,82
2023-02-02,S004,P0068,180,95,92
2023-02-02,S004,P0069,243,187,199
2023-02-02,S004,P0070,111,47,41
2023-02-02,S004,P0079,132,99,101
2023-02-02,S004,P0083,143,58,50
2023-02-02,S004,P0085,177,111,95
2023-02-02,S004,P0094,147,61,56
2023-02-02,S004,P0096,188,101,95
2023-02-02,S004,P0116,199,124,144
2023-02-02,S004,P0125,213,157,155
2023-02-02,S004,P0126,231,131,154
2023-02-02,S004,P0129,123,104,121
2023-02-02,S004,P0133,224,187,193
2023-02-02,S004,P0149,179,81,96
2023-02-02,S004,P0153,200,140,121
2023-02-02,S004,P0159,163,104,104
2023-02-02,S004,P0166,156,122,108
2023-02-02,S004,P0171,145,73,63
2023-02-02,S004,P0175,90,47,45
2023-02-02,S004,P0178,157,122,126
2023-02-02,S004,P0183,160,138,148
2023-02-02,S004,P0187,148,90,77
2023-02-02,S005,P0016,171,99,100
2023-02-02,S005,P0017,197,90,102
2023-02-02,S005,P0031,162,74,67
2023-02-02,S005,P0046,120,74,60
2023-02-02,S005,P0057,215,147,124
2023-02-02,S005,P0061,178,134,152
2023-02-02,S005,P0066,136,87,73
2023-02-02,S005,P0067,109,110,103
2023-02-02,S005,P0068,140,88,101
2023-02-02,S005,P0069,218,144,129
2023-02-02,S005,P0070,169,99,85
2023-02-02,S005,P0079,178,86,99
2023-02-02,S005,P0083,210,153,138
2023-02-02,S005,P0085,111,57,49
2023-02-02,S005,P0094,129,84,86
2023-02-02,S005,P0096,142,87,77
2023-02-02,S005,P0116,74,33,37
2023-02-02,S005,P0125,129,99,84
2023-02-02,S005,P0126,213,120,133
2023-02-02,S005,P0129,162,81,93
2023-02-02,S005,P0133,130,65,56
2023-02-02,S005,P0149,150,80,72
2023-02-02,S005,P0153,92,77,87
2023-02-02,S005,P0159,199,112,117
2023-02-02,S005,P0166,114,81,84
2023-02-02,S005,P0171,163,67,72
2023-02-02,S005,P0175,136,86,69
2023-02-02,S005,P0178,82,58,51
2023-02-02,S005,P0183,86,76,81
2023-02-02,S005,P0187,215,146,150
2023-02-03,S001,P0016,185,112,91
2023-02-03,S001,P0017,143,131,122
2023-02-03,S001,P0031,141,106,112
2023-02-03,S001,P0046,162,178,152
2023-02-03,S001,P0057,174,115,103
2023-02-03,S001,P0061,245,149,159
2023-02-03,S001,P0066,136,86,70
2023-02-03,S001,P0067,170,81,76
2023-02-03,S001,P0068,69,50,59
2023-02-03,S001,P0069,165,105,85
2023-02-03,S001,P0070,112,72,85
2023-02-03,S001,P0079,137,125,127
2023-02-03,S001,P0083,96,21,20
2023-02-03,S001,P0085,211,113,128
2023-02-03,S001,P0094,184,148,126
2023-02-03,S001,P0096,188,125,104
2023-02-03,S001,P0116,109,78,70
2023-02-03,S001,P0125,209,169,165
2023-02-03,S001,P0126,260,235,226
2023-02-03,S001,P0129,77,68,71
2023-02-03,S001,P0133,138,68,67
2023-02-03,S001,P0149,129,50,42
2023-02-03,S001,P0153,90,55,45
2023-02-03,S001,P0159,164,87,86
2023-02-03,S001,P0166,128,71,75
2023-02-03,S001,P0171,178,118,132
2023-02-03,S001,P0175,214,111,115
2023-02-03,S001,P0178,115,100,111
2023-02-03,S001,P0183,121,38,43
2023-02-03,S001,P0187,180,129,112
2023-02-03,S002,P0016,182,170,172
2023-02-03,S002,P0017,138,112,121
2023-02-03,S002,P0031,138,115,109
2023-02-03,S002,P0046,241,156,179
2023-02-03,S002,P0057,169,114,125
2023-02-03,S002,P0061,86,71,78
2023-02-03,S002,P0066,214,110,117
2023-02-03,S002,P0067,121,35,30
2023-02-03,S002,P0068,145,97,89
2023-02-03,S002,P0069,147,128,143
2023-02-03,S002,P0070,200,115,122
2023-02-03,S002,P0079,84,69,78
2023-02-03,S002,P0083,187,95,99
2023-02-03,S002,P0085,144,112,118
2023-02-03,S002,P0094,186,117,139
2023-02-03,S002,P0096,178,88,92
2023-02-03,S002,P0116,86,73,78
2023-02-03,S002,P0125,217,168,150
2023-02-03,S002,P0126,230,170,156
2023-02-03,S002,P0129,162,61,71
2023-02-03,S002,P0133,203,164,170
2023-02-03,S002,P0149,139,113,124
2023-02-03,S002,P0153,97,95,91
2023-02-03,S002,P0159,168,94,78
2023-02-03,S002,P0166,138,154,127
2023-02-03,S002,P0171,137,76,72
2023-02-03,S002,P0175,88,83,83
2023-02-03,S002,P0178,112,106,95
2023-02-03,S002,P0183,93,85,68
2023-02-03,S002,P0187,292,202,213
2023-02-03,S003,P0016,168,110,129
2023-02-03,S003,P0017,100,96,95
2023-02-03,S003,P0031,210,134,120
2023-02-03,S003,P0046,146,127,117
2023-02-03,S003,P0057,205,123,139
2023-02-03,S003,P0061,202,145,172
2023-02-03,S003,P0066,217,138,131
2023-02-03,S003,P0067,131,129,130
2023-02-03,S003,P0068,169,129,114
2023-02-03,S003,P0069,149,123,110
2023-02-03,S003,P0070,170,78,87
2023-02-03,S003,P0079,182,94,95
2023-02-03,S003,P0083,112,63,75
2023-02-03,S003,P0085,163,111,89
2023-02-03,S003,P0094,152,69,65
2023-02-03,S003,P0096,151,104,100
2023-02-03,S003,P0116,162,86,93
2023-02-03,S003,P0125,157,117,111
2023-02-03,S003,P0126,136,115,135
2023-02-03,S003,P0129,120,77,74
2023-02-03,S003,P0133,208,125,115
2023-02-03,S003,P0149,177,127,118
2023-02-03,S003,P0153,214,112,124
2023-02-03,S003,P0159,61,13,20
2023-02-03,S003,P0166,182,119,112
2023-02-03,S003,P0171,104,61,48
2023-02-03,S003,P0175,62,34,32
2023-02-03,S003,P0178,185,168,166
2023-02-03,S003,P0183,157,130,124
2023-02-03,S003,P0187,101,64,52
2023-02-03,S004,P0016,211,113,130
2023-02-03,S004,P0017,93,73,60
2023-02-03,S004,P0031,78,62,50
2023-02-03,S004,P0046,174,99,94
2023-02-03,S004,P0057,193,115,124
2023-02-03,S004,P0061,216,129,140
2023-02-03,S004,P0066,103,42,49
2023-02-03,S004,P0067,133,75,87
2023-02-03,S004,P0068,148,103,88
2023-02-03,S004,P0069,115,96,87
2023-02-03,S004,P0070,172,115,100
2023-02-03,S004,P0079,207,124,122
2023-02-03,S004,P0083,187,97,101
2023-02-03,S004,P0085,116,61,61
2023-02-03,S004,P0094,97,20,22
2023-02-03,S004,P0096,203,113,121
2023-02-03,S004,P0116,229,149,155
2023-02-03,S004,P0125,177,112,133
2023-02-03,S004,P0126,259,183,199
2023-02-03,S004,P0129,73,63,54
2023-02-03,S004,P0133,87,51,49
2023-02-03,S004,P0149,183,137,131
2023-02-03,S004,P0153,133,116,94
2023-02-03,S004,P0159,111,94,93
2023-02-03,S004,P0166,59,59,48
2023-02-03,S004,P0171,162,68,67
2023-02-03,S004,P0175,186,125,112
2023-02-03,S004,P0178,125,107,91
2023-02-03,S004,P0183,177,77,80
2023-02-03,S004,P0187,122,109,122
2023-02-03,S005,P0016,130,138,111
2023-02-03,S005,P0017,120,79,89
2023-02-03,S005,P0031,117,91,92
2023-02-03,S005,P0046,229,154,164
2023-02-03,S005,P0057,149,145,118
2023-02-03,S005,P0061,156,124,118
2023-02-03,S005,P0066,157,85,91
2023-02-03,S005,P0067,116,76,62
2023-02-03,S005,P0068,69,71,63
2023-02-03,S005,P0069,268,243,240
2023-02-03,S005,P0070,102,74,66
2023-02-03,S005,P0079,117,29,24
2023-02-03,S005,P0083,166,164,150
2023-02-03,S005,P0085,54,39,38
2023-02-03,S005,P0094,178,93,104
2023-02-03,S005,P0096,107,71,78
2023-02-03,S005,P0116,75,61,65
2023-02-03,S005,P0125,263,150,164
2023-02-03,S005,P0126,203,128,150
2023-02-03,S005,P0129,207,123,124
2023-02-03,S005,P0133,162,105,86
2023-02-03,S005,P0149,146,83,69
2023-02-03,S005,P0153,112,81,71
2023-02-03,S005,P0159,162,96,76
2023-02-03,S005,P0166,100,94,97
2023-02-03,S005,P0171,106,66,57
2023-02-03,S005,P0175,242,144,159
2023-02-03,S005,P0178,180,102,94
2023-02-03,S005,P0183,211,115,131
2023-02-03,S005,P0187,79,67,72
2023-02-04,S001,P0016,226,200,224
2023-02-04,S001,P0017,188,101,105
2023-02-04,S001,P0031,197,96,101
2023-02-04,S001,P0046,103,109,94
2023-02-04,S001,P0057,181,124,128
2023-02-04,S001,P0061,57,45,39
2023-02-04,S001,P0066,130,117,103
2023-02-04,S001,P0067,54,22,20
2023-02-04,S001,P0068,58,56,45
2023-02-04,S001,P0069,232,149,171
2023-02-04,S001,P0070,218,157,132
2023-02-04,S001,P0079,118,74,87
2023-02-04,S001,P0083,143,82,72
2023-02-04,S001,P0085,84,38,36
2023-02-04,S001,P0094,118,84,92
2023-02-04,S001,P0096,148,101,93
2023-02-04,S001,P0116,187,104,97
2023-02-04,S001,P0125,171,130,155
2023-02-04,S001,P0126,230,148,162
2023-02-04,S001,P0129,118,82,81
2023-02-04,S001,P0133,150,63,66
2023-02-04,S001,P0149,132,104,110
2023-02-04,S001,P0153,110,72,58
2023-02-04,S001,P0159,176,117,106
2023-02-04,S001,P0166,117,45,52
2023-02-04,S001,P0171,166,127,104
2023-02-04,S001,P0175,150,75,60
2023-02-04,S001,P0178,186,130,124
2023-02-04,S001,P0183,145,112,122
2023-02-04,S001,P0187,115,68,80
2023-02-04,S002,P0016,160,86,98
2023-02-04,S002,P0017,179,115,136
2023-02-04,S002,P0031,81,20,20
2023-02-04,S002,P0046,252,223,183
2023-02-04,S002,P0057,180,160,134
2023-02-04,S002,P0061,190,211,178
2023-02-04,S002,P0066,275,158,185
2023-02-04,S002,P0067,45,49,43
2023-02-04,S002,P0068,82,54,48
2023-02-04,S002,P0069,200,134,156
2023-02-04,S002,P0070,169,109,89
2023-02-04,S002,P0079,119,42,33
2023-02-04,S002,P0083,96,72,71
2023-02-04,S002,P0085,105,86,81
2023-02-04,S002,P0094,272,157,184
2023-02-04,S002,P0096,137,67,58
2023-02-04,S002,P0116,173,101,81
2023-02-04,S002,P0125,197,132,113
2023-02-04,S002,P0126,269,200,180
2023-02-04,S002,P0129,187,114,130
2023-02-04,S002,P0133,184,134,144
2023-02-04,S002,P0149,120,106,90
2023-02-04,S002,P0153,57,59,49
2023-02-04,S002,P0159,145,104,97
2023-02-04,S002,P0166,141,131,108
2023-02-04,S002,P0171,167,127,123
2023-02-04,S002,P0175,134,64,57
2023-02-04,S002,P0178,312,187,222
2023-02-04,S002,P0183,114,55,53
2023-02-04,S002,P0187,182,107,122
2023-02-04,S003,P0016,194,117,122
2023-02-04,S003,P0017,136,112,117
2023-02-04,S003,P0031,108,71,83
2023-02-04,S003,P0046,143,98,117
2023-02-04,S003,P0057,148,144,143
2023-02-04,S003,P0061,205,95,113
2023-02-04,S003,P0066,135,114,121
2023-02-04,S003,P0067,152,137,122
2023-02-04,S003,P0068,129,63,72
2023-02-04,S003,P0069,273,192,208
2023-02-04,S003,P0070,49,35,39
2023-02-04,S003,P0079,124,90,82
2023-02-04,S003,P0083,249,153,152
2023-02-04,S003,P0085,153,92,92
2023-02-04,S003,P0094,158,70,64
2023-02-04,S003,P0096,77,66,72
2023-02-04,S003,P0116,141,148,140
2023-02-04,S003,P0125,153,130,126
2023-02-04,S003,P0126,129,146,124
2023-02-04,S003,P0129,190,125,102
2023-02-04,S003,P0133,314,251,244
2023-02-04,S003,P0149,94,91,92
2023-02-04,S003,P0153,49,58,49
2023-02-04,S003,P0159,176,82,91
2023-02-04,S003,P0166,89,83,87
2023-02-04,S003,P0171,105,60,49
2023-02-04,S003,P0175,89,56,57
2023-02-04,S003,P0178,173,163,137
2023-02-04,S003,P0183,91,61,49
2023-02-04,S003,P0187,157,97,94
2023-02-04,S004,P0016,177,179,146
2023-02-04,S004,P0017,216,133,134
2023-02-04,S004,P0031,148,54,62
2023-02-04,S004,P0046,93,78,67
2023-02-04,S004,P0057,93,77,69
2023-02-04,S004,P0061,242,148,161
2023-02-04,S004,P0066,223,173,198
2023-02-04,S004,P0067,134,77,81
2023-02-04,S004,P0068,97,72,75
2023-02-04,S004,P0069,136,121,96
2023-02-04,S004,P0070,181,133,120
2023-02-04,S004,P0079,36,26,27
2023-02-04,S004,P0083,110,70,76
2023-02-04,S004,P0085,187,84,93
2023-02-04,S004,P0094,245,187,156
2023-02-04,S004,P0096,78,82,68
2023-02-04,S004,P0116,127,86,70
2023-02-04,S004,P0125,127,86,85
2023-02-04,S004,P0126,185,160,175
2023-02-04,S004,P0129,222,144,125
2023-02-04,S004,P0133,114,116,95
2023-02-04,S004,P0149,233,132,141
2023-02-04,S004,P0153,119,62,71
2023-02-04,S004,P0159,101,77,75
2023-02-04,S004,P0166,153,109,88
2023-02-04,S004,P0171,132,58,63
2023-02-04,S004,P0175,133,70,67
2023-02-04,S004,P0178,165,123,119
2023-02-04,S004,P0183,216,136,128
2023-02-04,S004,P0187,141,93,99
2023-02-04,S005,P0016,181,105,107
2023-02-04,S005,P0017,179,117,135
2023-02-04,S005,P0031,192,155,183
2023-02-04,S005,P0046,174,140,154
2023-02-04,S005,P0057,296,206,197
2023-02-04,S005,P0061,135,90,92
2023-02-04,S005,P0066,153,119,102
2023-02-04,S005,P0067,223,122,132
2023-02-04,S005,P0068,119,129,116
2023-02-04,S005,P0069,206,116,122
2023-02-04,S005,P0070,223,125,125
2023-02-04,S005,P0079,197,104,108
2023-02-04,S005,P0083,154,56,62
2023-02-04,S005,P0085,95,63,50
2023-02-04,S005,P0094,138,112,118
2023-02-04,S005,P0096,127,89,72
2023-02-04,S005,P0116,168,104,107
2023-02-04,S005,P0125,152,92,78
2023-02-04,S005,P0126,284,243,278
2023-02-04,S005,P0129,146,105,110
2023-02-04,S005,P0133,169,159,164
2023-02-04,S005,P0149,153,74,77
2023-02-04,S005,P0153,116,65,64
2023-02-04,S005,P0159,130,69,59
2023-02-04,S005,P0166,132,90,100
2023-02-04,S005,P0171,108,81,93
2023-02-04,S005,P0175,91,89,82
2023-02-04,S005,P0178,214,155,133
2023-02-04,S005,P0183,147,130,131
2023-02-04,S005,P0187,201,147,144
2023-02-05,S001,P0016,142,157,125
2023-02-05,S001,P0017,85,88,75
2023-02-05,S001,P0031,118,111,110
2023-02-05,S001,P0046,208,156,167
2023-02-05,S001,P0057,182,180,158
2023-02-05,S001,P0061,135,107,113
2023-02-05,S001,P0066,103,65,71
2023-02-05,S001,P0067,127,139,112
2023-02-05,S001,P0068,130,112,117
2023-02-05,S001,P0069,207,135,155
2023-02-05,S001,P0070,112,90,93
2023-02-05,S001,P0079,150,46,54
2023-02-05,S001,P0083,174,75,79
2023-02-05,S001,P0085,117,80,70
2023-02-05,S001,P0094,162,135,161
2023-02-05,S001,P0096,90,92,77
2023-02-05,S001,P0116,61,71,56
2023-02-05,S001,P0125,186,164,139
2023-02-05,S001,P0126,94,92,73
2023-02-05,S001,P0129,119,67,61
2023-02-05,S001,P0133,187,116,135
2023-02-05,S001,P0149,159,73,78
2023-02-05,S001,P0153,72,57,65
2023-02-05,S001,P0159,121,81,81
2023-02-05,S001,P0166,246,151,177
2023-02-05,S001,P0171,149,118,104
2023-02-05,S001,P0175,118,67,58
2023-02-05,S001,P0178,203,193,185
2023-02-05,S001,P0183,145,85,74
2023-02-05,S001,P0187,246,198,216
2023-02-05,S002,P0016,178,137,130
2023-02-05,S002,P0017,143,96,108
2023-02-05,S002,P0031,144,88,72
2023-02-05,S002,P0046,159,87,92
2023-02-05,S002,P0057,223,184,158
2023-02-05,S002,P0061,195,152,145
2023-02-05,S002,P0066,180,151,128
2023-02-05,S002,P0067,138,85,100
2023-02-05,S002,P0068,149,105,110
2023-02-05,S002,P0069,241,163,179
2023-02-05,S002,P0070,118,124,107
2023-02-05,S002,P0079,209,97,110
2023-02-05,S002,P0083,154,116,101
2023-02-05,S002,P0085,170,140,164
2023-02-05,S002,P0094,140,87,102
2023-02-05,S002,P0096,201,129,144
2023-02-05,S002,P0116,122,106,93
2023-02-05,S002,P0125,100,106,98
2023-02-05,S002,P0126,150,138,132
2023-02-05,S002,P0129,88,71,68
2023-02-05,S002,P0133,151,81,74
2023-02-05,S002,P0149,177,87,78
2023-02-05,S002,P0153,177,98,83
2023-02-05,S002,P0159,172,89,101
2023-02-05,S002,P0166,133,78,73
2023-02-05,S002,P0171,110,97,98
2023-02-05,S002,P0175,193,116,104
2023-02-05,S002,P0178,124,62,63
2023-02-05,S002,P0183,56,68,54
2023-02-05,S002,P0187,270,156,180
2023-02-05,S003,P0016,192,96,93
2023-02-05,S003,P0017,222,105,125
2023-02-05,S003,P0031,77,58,48
2023-02-05,S003,P0046,207,189,160
2023-02-05,S003,P0057,252,158,163
2023-02-05,S003,P0061,78,46,53
2023-02-05,S003,P0066,261,203,181
2023-02-05,S003,P0067,92,80,91
2023-02-05,S003,P0068,69,79,63
2023-02-05,S003,P0069,68,48,49
2023-02-05,S003,P0070,66,27,22
2023-02-05,S003,P0079,162,124,124
2023-02-05,S003,P0083,108,71,68
2023-02-05,S003,P0085,130,90,100
2023-02-05,S003,P0094,130,121,99
2023-02-05,S003,P0096,103,99,86
2023-02-05,S003,P0116,167,79,68
2023-02-05,S003,P0125,98,111,98
2023-02-05,S003,P0126,152,122,103
2023-02-05,S003,P0129,118,84,72
2023-02-05,S003,P0133,186,153,136
2023-02-05,S003,P0149,170,133,116
2023-02-05,S003,P0153,212,152,122
2023-02-05,S003,P0159,197,179,181
2023-02-05,S003,P0166,111,88,101
2023-02-05,S003,P0171,127,109,89
2023-02-05,S003,P0175,176,141,113
2023-02-05,S003,P0178,284,160,188
2023-02-05,S003,P0183,134,77,89
2023-02-05,S003,P0187,188,199,174
2023-02-05,S004,P0016,92,81,84
2023-02-05,S004,P0017,145,104,89
2023-02-05,S004,P0031,228,126,134
2023-02-05,S004,P0046,191,142,144
2023-02-05,S004,P0057,164,125,146
2023-02-05,S004,P0061,206,159,168
2023-02-05,S004,P0066,142,118,113
2023-02-05,S004,P0067,87,50,54
2023-02-05,S004,P0068,201,96,108
2023-02-05,S004,P0069,192,112,105
2023-02-05,S004,P0070,153,95,107
2023-02-05,S004,P0079,127,50,54
